state,day,tree,angle
olisteny,2023-07-17,BK01,21.6
nocni,2023-07-18,BK01,20.8
olisteny,2022-08-16,BK01,22.4
bezlisty,2021-03-22,BK01,22.0
olisteny,2021-06-29,BK01,22.8
nocni,2021-08-03,BK01,22.7
bezlisty,2022-04-05,BK01,20.0
nocni,2022-08-17,BK01,21.2
nocni,2024-01-16,BK01,22.4
bezlisty,2024-04-10,BK01,22.5
olisteny,2023-07-17,BK04,12.2
olisteny,2022-08-16,BK04,13.8
bezlisty,2021-03-22,BK04,13.3
olisteny,2021-06-29,BK04,13.2
bezlisty,2022-04-05,BK04,14.2
bezlisty,2024-04-10,BK04,12.8
olisteny,2023-07-17,BK07,14.2
nocni,2023-07-18,BK07,13.6
olisteny,2022-08-16,BK07,14.2
bezlisty,2021-03-22,BK07,14.2
olisteny,2021-06-29,BK07,14.5
nocni,2021-08-03,BK07,14.5
bezlisty,2022-04-05,BK07,15.2
nocni,2022-08-17,BK07,13.8
nocni,2024-01-16,BK07,14.5
bezlisty,2024-04-10,BK07,14.0
olisteny,2023-07-17,BK08,12.0
nocni,2023-07-18,BK08,11.6
olisteny,2022-08-16,BK08,13.2
bezlisty,2021-03-22,BK08,12.2
olisteny,2021-06-29,BK08,12.0
nocni,2021-08-03,BK08,12.0
bezlisty,2022-04-05,BK08,13.4
nocni,2022-08-17,BK08,13.2
nocni,2024-01-16,BK08,12.8
bezlisty,2024-04-10,BK08,12.6
olisteny,2023-07-17,BK09,11.3
nocni,2023-07-18,BK09,11.5
olisteny,2022-08-16,BK09,12.0
bezlisty,2021-03-22,BK09,10.4
olisteny,2021-06-29,BK09,11.6
nocni,2021-08-03,BK09,11.7
bezlisty,2022-04-05,BK09,12.6
nocni,2022-08-17,BK09,11.6
nocni,2024-01-16,BK09,11.7
bezlisty,2024-04-10,BK09,11.5
olisteny,2023-07-17,BK10,16.2
nocni,2023-07-18,BK10,16.3
olisteny,2022-08-16,BK10,15.2
bezlisty,2021-03-22,BK10,17.0
olisteny,2021-06-29,BK10,15.3
nocni,2021-08-03,BK10,15.6
bezlisty,2022-04-05,BK10,16.6
nocni,2022-08-17,BK10,16.0
nocni,2024-01-16,BK10,16.6
bezlisty,2024-04-10,BK10,16.9
olisteny,2023-07-17,BK11,14.5
nocni,2023-07-18,BK11,14.5
olisteny,2022-08-16,BK11,15.2
bezlisty,2021-03-22,BK11,15.2
olisteny,2021-06-29,BK11,14.8
nocni,2021-08-03,BK11,14.8
bezlisty,2022-04-05,BK11,15.4
nocni,2022-08-17,BK11,14.4
nocni,2024-01-16,BK11,14.5
bezlisty,2024-04-10,BK11,15.6
olisteny,2023-07-17,BK12,7.2
olisteny,2022-08-16,BK12,7.6
bezlisty,2021-03-22,BK12,7.4
olisteny,2021-06-29,BK12,7.8
bezlisty,2022-04-05,BK12,7.9
bezlisty,2024-04-10,BK12,7.8
olisteny,2023-07-17,BK13,18.4
olisteny,2022-08-16,BK13,20.5
bezlisty,2021-03-22,BK13,19.2
olisteny,2021-06-29,BK13,20.0
bezlisty,2022-04-05,BK13,20.0
bezlisty,2024-04-10,BK13,21.0
olisteny,2023-07-17,BK14,13.5
olisteny,2022-08-16,BK14,13.4
bezlisty,2021-03-22,BK14,13.2
olisteny,2021-06-29,BK14,12.5
bezlisty,2022-04-05,BK14,13.0
bezlisty,2024-04-10,BK14,13.2
olisteny,2023-07-17,BK16,7.5
olisteny,2022-08-16,BK16,7.4
bezlisty,2021-03-22,BK16,7.7
olisteny,2021-06-29,BK16,7.0
bezlisty,2022-04-05,BK16,9.5
bezlisty,2024-04-10,BK16,7.5
olisteny,2023-07-17,BK21,11.2
olisteny,2022-08-16,BK21,11.5
bezlisty,2021-03-22,BK21,9.8
olisteny,2021-06-29,BK21,10.5
bezlisty,2022-04-05,BK21,12.2
bezlisty,2024-04-10,BK21,11.8
olisteny,2023-07-17,BK24,7.4
olisteny,2022-08-16,BK24,7.2
bezlisty,2021-03-22,BK24,5.6
olisteny,2021-06-29,BK24,6.0
bezlisty,2022-04-05,BK24,7.5
bezlisty,2024-04-10,BK24,7.4
olisteny,2023-07-17,JD18,5.5
olisteny,2022-08-16,JD18,7.4
bezlisty,2021-03-22,JD18,7.2
olisteny,2021-06-29,JD18,6.6
bezlisty,2022-04-05,JD18,7.5
bezlisty,2024-04-10,JD18,7.6
